usuario_id,ingreso_mensual,deuda_mensual,nivel_endeudamiento,gasto_mensual_promedio,ahorro_mensual_estimado,porcentaje_gastos_ingreso,frecuencia_ahorro,perfil_financiero,ratio_gasto_ingreso,ratio_deuda_ingreso,ratio_ahorro_ingreso,cantidad_transacciones,monto_total,monto_promedio_transaccion,monto_mediano,monto_maximo,desviacion_montos,cantidad_recurrentes,cantidad_transacciones_grandes,categorias_distintas,ratio_deuda_ingreso_calculado,ratio_gasto_ingreso_calculado,ratio_ahorro_ingreso_calculado
USR0856,3434.96,360.77,10.5,1153.59,1920.6,33.58,Alta,Saludable,0.33583797191233666,0.1050288795211589,0.5591331485665044,79,55062.7,696.9962025316455,255.96,3385.57,1112.7514809998886,26,12,13,0.1050288795211589,0.33583797191233666,0.5591331485665044
USR0857,4672.46,270.22,5.78,2696.31,1705.92,57.71,Alta,Saludable,0.5770643301387277,0.05783249080783999,0.3651010388531951,78,88425.24,1133.6569230769232,607.115,4605.92,1473.1081620274758,30,12,12,0.05783249080783999,0.5770643301387277,0.3651010388531951
USR0858,5559.0,2335.61,42.01,3540.9,-317.51,63.7,Nunca,En riesgo,0.6369670804101457,0.4201493074293938,-0.057116387839539484,76,109198.76,1436.8257894736842,813.9749999999999,5553.99,1774.1360948790546,29,12,12,0.4201493074293938,0.6369670804101457,-0.057116387839539484
USR0859,3419.46,1562.2,45.69,1629.55,227.71,47.66,Baja,En riesgo,0.4765518532165897,0.45685576085112856,0.0665923859322817,77,60588.19,786.8596103896105,359.33,3418.72,1119.2164943487096,26,12,11,0.45685576085112856,0.4765518532165897,0.0665923859322817
USR0860,6163.41,446.81,7.25,2683.17,3033.43,43.53,Alta,Saludable,0.43533855446903585,0.0724939603239116,0.49216748520705256,80,106159.03,1326.987875,577.27,6086.07,1968.4821913919038,29,12,12,0.0724939603239116,0.43533855446903585,0.49216748520705256
USR0861,4744.61,2411.5,50.83,4019.0,-1685.89,84.71,Nunca,En riesgo,0.8470664606785384,0.5082609529550375,-0.35532741363357584,73,105163.35,1440.5938356164384,833.57,4776.53,1497.4805539041884,28,12,11,0.5082609529550375,0.8470664606785384,-0.35532741363357584
USR0862,2886.77,196.46,6.81,1784.83,905.48,61.83,Alta,En observación,0.6182792532830811,0.06805530056083443,0.3136654461560845,75,56059.090000000004,747.4545333333334,414.39,2868.79,913.6571456238064,27,12,11,0.06805530056083443,0.6182792532830811,0.3136654461560845
USR0863,4004.4,1612.61,40.27,2563.29,-171.5,64.01,Nunca,En riesgo,0.6401183697932274,0.4027095195285186,-0.042827889321746075,78,78812.3,1010.4141025641026,530.94,3842.01,1200.3733397923534,25,12,12,0.4027095195285186,0.6401183697932274,-0.042827889321746075
USR0864,5060.68,879.27,17.37,4507.59,-326.18,89.07,Nunca,En riesgo,0.8907083633029553,0.17374542551593855,-0.0644537888188939,79,114819.27,1453.4084810126583,1012.04,5070.81,1530.762225608192,23,12,12,0.17374542551593855,0.8907083633029553,-0.0644537888188939
USR0865,4960.4,1752.14,35.32,2869.0,339.26,57.84,Baja,En observación,0.5783807757438917,0.35322554632690917,0.06839367792919926,74,93952.73,1269.6314864864864,702.4,4916.01,1582.829293167371,31,12,11,0.35322554632690917,0.5783807757438917,0.06839367792919926
USR0866,3267.09,636.37,19.48,2094.87,535.85,64.12,Media,En observación,0.6412036399364571,0.1947819007128668,0.164014459350676,76,64343.61,846.626447368421,518.665,3052.78,960.1109717231705,29,14,11,0.1947819007128668,0.6412036399364571,0.164014459350676
USR0867,1611.08,284.47,17.66,1016.04,310.57,63.07,Media,En observación,0.6306576954589468,0.17657099585371305,0.1927713086873402,79,31525.48,399.0567088607595,222.19,1469.73,454.02097361110214,29,14,12,0.17657099585371305,0.6306576954589468,0.1927713086873402
USR0868,4715.42,1314.99,27.89,3238.63,161.8,68.68,Baja,En observación,0.6868168689109347,0.27887017487307597,0.034312956215989246,74,95448.59,1289.8458108108107,714.6800000000001,4772.82,1542.4988245087832,22,12,11,0.27887017487307597,0.6868168689109347,0.034312956215989246
USR0869,6261.26,445.97,7.12,2957.43,2857.86,47.23,Alta,Saludable,0.47233783615438424,0.07122687765721276,0.45643528618840296,79,110624.35,1400.3082278481013,648.77,6345.87,2038.9450063136028,28,12,12,0.07122687765721276,0.47233783615438424,0.45643528618840296
USR0870,3102.19,552.89,17.82,2709.52,-160.22,87.34,Nunca,En riesgo,0.8734216795231755,0.1782257050664208,-0.05164738458959638,77,69740.52,905.721038961039,611.18,2977.68,907.2305898890787,22,12,12,0.1782257050664208,0.8734216795231755,-0.05164738458959638
USR0871,5440.36,511.67,9.41,3273.8,1654.89,60.18,Alta,En observación,0.601761648126227,0.0940507613466756,0.3041875905270975,75,104570.02,1394.2669333333333,730.36,5541.94,1787.7240464503138,25,12,11,0.0940507613466756,0.601761648126227,0.3041875905270975
USR0872,2771.25,527.3,19.03,1463.79,780.15,52.82,Alta,Saludable,0.5282056833558864,0.19027514659449704,0.28151556156968877,75,50820.49,677.6065333333333,308.6,2832.33,915.8850365179843,32,12,10,0.19027514659449704,0.5282056833558864,0.28151556156968877
USR0873,7223.27,198.73,2.75,3130.53,3894.01,43.34,Alta,Saludable,0.43339512436888,0.027512470113951158,0.5390924055171689,78,124245.58,1592.8920512820514,720.38,7150.91,2326.554963287078,27,12,11,0.027512470113951158,0.43339512436888,0.5390924055171689
USR0874,3183.57,333.85,10.49,2070.69,779.03,65.04,Alta,En observación,0.6504301774423054,0.10486654918848966,0.244703273369205,72,63051.06,875.7091666666666,455.995,3255.71,1054.5457802773212,35,12,10,0.10486654918848966,0.6504301774423054,0.244703273369205
USR0875,2591.33,566.76,21.87,1493.99,530.58,57.65,Alta,En observación,0.5765340578004345,0.21871394226130983,0.20475199993825566,74,49023.81,662.4839189189189,342.655,2599.55,839.0611855427658,25,12,12,0.21871394226130983,0.5765340578004345,0.20475199993825566
USR0876,5739.94,1153.2,20.09,3775.37,811.38,65.77,Media,En observación,0.6577368404547783,0.20090802342881636,0.14135687829489507,75,114183.77,1522.4502666666667,871.65,5847.38,1883.4258999550657,25,12,11,0.20090802342881636,0.6577368404547783,0.14135687829489507
USR0877,2877.79,1225.54,42.59,1611.94,40.31,56.01,Baja,En riesgo,0.5601312117979422,0.4258615117850851,0.014007276416972747,72,53876.68,748.2872222222222,328.355,2946.54,970.744588106807,34,12,10,0.4258615117850851,0.5601312117979422,0.014007276416972747
USR0878,1799.4,506.58,28.15,1568.9,-276.08,87.19,Nunca,En riesgo,0.8719017450261198,0.2815271757252417,-0.15342892075136155,77,40419.52,524.9288311688312,360.21,1760.58,538.7080402880434,26,12,12,0.2815271757252417,0.8719017450261198,-0.15342892075136155
USR0879,3438.19,998.35,29.04,2792.35,-352.51,81.22,Nunca,En riesgo,0.8121569779447907,0.29037080556920936,-0.10252778351400009,82,74766.49,911.7864634146342,580.805,3241.13,977.1155403361213,25,12,12,0.29037080556920936,0.8121569779447907,-0.10252778351400009
USR0880,2070.17,432.15,20.88,1469.84,168.18,71.0,Baja,En observación,0.7100093229058483,0.20875097214238442,0.08123970495176724,75,42480.19,566.4025333333334,332.5,2041.61,641.3351349335637,31,12,11,0.20875097214238442,0.7100093229058483,0.08123970495176724
USR0881,2727.1,576.18,21.13,1597.21,553.71,58.57,Alta,En observación,0.5856807597814528,0.21127938102746507,0.2030398591910821,74,51891.7,701.2391891891891,380.52,2686.67,868.7368372871081,24,12,11,0.21127938102746507,0.5856807597814528,0.2030398591910821
USR0882,2085.61,319.32,15.31,1649.15,117.14,79.07,Baja,En observación,0.7907278925590115,0.15310628545125884,0.05616582198972962,75,44817.08,597.5610666666666,351.6,2002.59,626.5952751665217,28,12,11,0.15310628545125884,0.7907278925590115,0.05616582198972962
USR0883,2450.57,175.02,7.14,836.14,1439.41,34.12,Alta,Saludable,0.3412022509048915,0.07142011858465581,0.5873776305104527,72,39440.55,547.7854166666667,197.10500000000002,2509.74,860.1091016071332,30,12,10,0.07142011858465581,0.3412022509048915,0.5873776305104527
USR0884,6079.33,382.96,6.3,2897.94,2798.43,47.67,Alta,Saludable,0.47668739811788474,0.0629937838544708,0.46031881802764446,75,107727.23,1436.3630666666666,610.2,6178.14,2027.4140075448615,26,12,11,0.0629937838544708,0.47668739811788474,0.46031881802764446
USR0885,2165.56,1105.84,51.06,1180.13,-120.42,54.5,Nunca,En riesgo,0.5449537302129703,0.5106485158573302,-0.05560686381351706,73,40148.27,549.976301369863,293.7,2188.56,720.2308693080195,31,12,10,0.5106485158573302,0.5449537302129703,-0.05560686381351706
USR0886,6285.95,286.77,4.56,6083.44,-84.25,96.78,Nunca,En riesgo,0.9677837081109458,0.04562078922040423,-0.01340290648191602,73,148432.65,2033.3239726027396,1451.58,6421.88,1969.9875038229864,25,12,10,0.04562078922040423,0.9677837081109458,-0.01340290648191602
USR0887,6022.85,263.24,4.37,5325.32,434.29,88.42,Baja,En observación,0.8841860580954198,0.0437068829540832,0.07210705895049686,76,136178.01,1791.8159210526317,1176.95,5837.2,1776.2234029754834,24,12,10,0.0437068829540832,0.8841860580954198,0.07210705895049686
USR0888,2306.39,424.63,18.41,1343.85,537.91,58.27,Alta,Saludable,0.5826638166138424,0.18411023287475234,0.23322595051140527,75,43802.85,584.038,318.03,2295.34,731.6939119659996,33,12,11,0.18411023287475234,0.5826638166138424,0.23322595051140527
USR0889,2866.6,459.51,16.03,1643.87,763.22,57.35,Alta,Saludable,0.5734563594502198,0.16029791390497453,0.2662457266448057,78,54125.59,693.9178205128204,357.645,2794.32,884.1876325605953,35,12,12,0.16029791390497453,0.5734563594502198,0.2662457266448057
USR0890,2405.66,323.66,13.45,1409.22,672.78,58.58,Alta,Saludable,0.5857935036538829,0.13454104071232012,0.27966545563379697,72,45778.63,635.8143055555555,332.91,2463.97,807.4256424349444,31,12,9,0.13454104071232012,0.5857935036538829,0.27966545563379697
USR0891,6446.89,933.75,14.48,4247.27,1265.87,65.88,Media,En observación,0.6588091312245129,0.14483727812945466,0.1963535906460324,74,128329.86,1734.1872972972974,1049.8249999999998,6506.39,2086.165886499761,29,12,11,0.14483727812945466,0.6588091312245129,0.1963535906460324
USR0892,3109.91,535.69,17.23,2694.06,-119.84,86.63,Nunca,En riesgo,0.8662823039895046,0.17225257322559176,-0.03853487721509626,76,69647.57,916.4153947368422,615.015,3149.45,967.2861488286918,27,12,10,0.17225257322559176,0.8662823039895046,-0.03853487721509626
USR0893,3546.27,1020.04,28.76,2870.01,-343.77,80.93,Nunca,En riesgo,0.8093038601121743,0.28763743313396894,-0.09693847338189139,72,76995.35,1069.3798611111113,618.185,3684.25,1148.0758963704193,27,12,9,0.28763743313396894,0.8093038601121743,-0.09693847338189139
USR0894,3897.47,434.72,11.15,2138.26,1324.49,54.86,Alta,Saludable,0.5486276995076294,0.11153902403353971,0.339833276458831,78,72428.74,928.5735897435898,433.325,3935.73,1263.9423166539304,26,12,11,0.11153902403353971,0.5486276995076294,0.339833276458831
USR0895,5478.13,664.34,12.13,3111.55,1702.25,56.8,Alta,Saludable,0.5679949179738342,0.12127130973525638,0.3107355977313426,73,103076.16,1412.002191780822,674.47,5549.53,1824.2577841315558,31,12,11,0.12127130973525638,0.5679949179738342,0.3107355977313426
USR0896,2378.92,148.64,6.25,1664.45,565.83,69.97,Alta,En observación,0.6996662350982799,0.06248213475022278,0.23785163015149732,73,48520.38,664.6627397260273,359.92,2426.07,769.2924303996285,23,12,11,0.06248213475022278,0.6996662350982799,0.23785163015149732
USR0897,5635.5,1046.17,18.56,4090.09,499.24,72.58,Baja,En observación,0.7257723360837548,0.18563925117558336,0.08858841274066187,75,116707.07,1556.0942666666667,982.66,5569.99,1734.5918837272238,26,12,10,0.18563925117558336,0.7257723360837548,0.08858841274066187
USR0898,3919.41,1961.15,50.04,3029.15,-1070.89,77.29,Nunca,En riesgo,0.7728586700549318,0.5003686779387715,-0.2732273479937032,78,83382.69,1069.0088461538462,642.64,3824.65,1174.7036914478683,24,12,13,0.5003686779387715,0.7728586700549318,-0.2732273479937032
USR0899,3494.66,543.52,15.55,2824.9,126.23,80.83,Baja,En riesgo,0.8083475931850309,0.15552872096284046,0.03612082434342683,76,75834.75,997.8256578947369,633.19,3561.84,1106.6652678533353,26,12,12,0.15552872096284046,0.8083475931850309,0.03612082434342683
USR0900,2625.58,414.35,15.78,1911.28,299.95,72.79,Media,En observación,0.7279458253033616,0.15781274994477412,0.11424142475186434,76,54442.38,716.3471052631579,447.68,2605.74,819.7257479455197,27,12,12,0.15781274994477412,0.7279458253033616,0.11424142475186434
USR0901,6696.93,485.39,7.25,3928.74,2282.8,58.66,Alta,Saludable,0.586647911804364,0.07247947940324895,0.34087260879238696,78,127508.0,1634.7179487179487,900.685,6617.49,2123.6487293068617,26,12,13,0.07247947940324895,0.586647911804364,0.34087260879238696
USR0902,4194.25,1880.77,44.84,3464.34,-1150.86,82.6,Nunca,En riesgo,0.8259736544078202,0.44841628419860524,-0.27438993860642547,76,91903.0,1209.25,777.97,4049.97,1232.2523703430236,26,12,10,0.44841628419860524,0.8259736544078202,-0.27438993860642547
USR0903,6296.15,481.75,7.65,3546.1,2268.3,56.32,Alta,Saludable,0.5632172041644498,0.07651501314295245,0.3602677826925979,74,118107.01,1596.0406756756756,888.565,6368.54,2073.779726198023,29,12,11,0.07651501314295245,0.5632172041644498,0.3602677826925979
USR0904,5178.06,460.13,8.89,4545.12,172.8,87.78,Baja,En riesgo,0.8777650316914055,0.08886146549093675,0.03337157159244968,74,116678.11,1576.7312162162161,1096.42,5284.75,1645.0360327701637,24,12,9,0.08886146549093675,0.8777650316914055,0.03337157159244968
USR0905,4609.64,636.53,13.81,3525.68,447.43,76.48,Baja,En observación,0.7648493157817096,0.13808670525247088,0.09706397896581945,81,97623.81,1205.2322222222222,730.81,4519.42,1393.1683749245817,27,12,12,0.13808670525247088,0.7648493157817096,0.09706397896581945
USR0906,1896.39,92.28,4.87,1738.56,65.55,91.68,Baja,En riesgo,0.9167734484995175,0.04866087671839653,0.03456567478208596,73,43619.42,597.526301369863,405.78,1909.44,589.5539919071281,23,12,10,0.04866087671839653,0.9167734484995175,0.03456567478208596
USR0907,1311.06,369.45,28.18,880.43,61.18,67.15,Baja,En observación,0.6715405854804509,0.28179488352935794,0.04666453099019115,75,26297.93,350.6390666666667,221.05,1232.85,387.30758157272334,28,14,10,0.28179488352935794,0.6715405854804509,0.04666453099019115
USR0908,4109.09,247.11,6.01,3651.5,210.48,88.86,Baja,En observación,0.8886395771326497,0.06013740268526608,0.051223020182084106,75,93127.03,1241.6937333333333,786.7,4170.96,1286.0022649834764,26,12,11,0.06013740268526608,0.8886395771326497,0.051223020182084106
USR0909,6195.75,2021.0,32.62,5474.27,-1299.52,88.36,Nunca,En riesgo,0.8835524351369891,0.326191340838478,-0.20974377597546706,74,140040.26,1892.435945945946,1223.745,6345.97,1963.0674347721201,26,12,11,0.326191340838478,0.8835524351369891,-0.20974377597546706
USR0910,2854.24,320.98,11.25,2595.71,-62.45,90.94,Nunca,En riesgo,0.9094224732328046,0.11245725657267786,-0.021879729805482372,74,65399.37,883.7752702702703,585.69,2876.18,875.795871222242,26,12,11,0.11245725657267786,0.9094224732328046,-0.021879729805482372
USR0911,3494.51,351.45,10.06,2921.72,221.34,83.61,Baja,En observación,0.8360886075587134,0.1005720401429671,0.06333935229831936,77,76994.82,999.9327272727273,590.95,3518.61,1093.3896001000458,23,12,12,0.1005720401429671,0.8360886075587134,0.06333935229831936
USR0912,1855.47,314.64,16.96,1205.03,335.8,64.94,Media,En observación,0.6494473098460228,0.16957428576048117,0.180978404393496,76,36726.02,483.23710526315784,294.52,1805.19,563.9436994944697,27,12,10,0.16957428576048117,0.6494473098460228,0.180978404393496
USR0913,1925.19,656.65,34.11,1490.85,-222.31,77.44,Nunca,En riesgo,0.7743910990603524,0.3410832177603249,-0.11547431682067744,72,40992.49,569.3401388888889,361.9,1971.72,627.6682986147189,26,12,10,0.3410832177603249,0.7743910990603524,-0.11547431682067744
USR0914,1563.77,267.97,17.14,1113.58,182.22,71.21,Media,En observación,0.7121123950453071,0.17136151735869087,0.11652608759600197,73,32128.2,440.1123287671233,259.06,1594.91,507.2189738786958,31,12,10,0.17136151735869087,0.7121123950453071,0.11652608759600197
USR0915,3073.5,382.05,12.43,1363.95,1327.49,44.38,Alta,Saludable,0.4437774524158126,0.12430453879941435,0.4319147551651212,82,53249.43,649.3832926829268,295.53999999999996,2899.05,928.7084374882486,29,13,12,0.12430453879941435,0.4437774524158126,0.4319147551651212
USR0916,1865.13,267.49,14.34,1265.57,332.07,67.85,Media,En observación,0.6785425144627988,0.1434162766134264,0.17804120892377473,72,37568.42,521.7836111111111,299.675,1923.97,617.9927032599583,29,12,10,0.1434162766134264,0.6785425144627988,0.17804120892377473
USR0917,3359.68,543.67,16.18,2131.0,685.01,63.43,Alta,En observación,0.634286598723688,0.16182195923421278,0.20389144204209925,81,65888.21,813.4346913580248,466.79,3171.72,993.8113402553907,25,12,13,0.16182195923421278,0.634286598723688,0.20389144204209925
USR0918,1738.15,421.71,24.26,1232.81,83.63,70.93,Baja,En observación,0.7092655984811437,0.2426200270402439,0.04811437447861231,72,35651.53,495.16013888888887,295.9,1785.55,570.3154424452575,28,12,10,0.2426200270402439,0.7092655984811437,0.04811437447861231
USR0919,4310.21,1839.91,42.69,2943.0,-472.7,68.28,Nunca,En riesgo,0.6827973579013551,0.426872472570942,-0.10966983047229717,73,87038.56,1192.3090410958903,701.12,4436.18,1418.8471370018108,27,12,11,0.426872472570942,0.6827973579013551,-0.10966983047229717
USR0920,4600.22,853.64,18.56,4012.37,-265.79,87.22,Nunca,En riesgo,0.8722126333088417,0.1855650381938255,-0.057777671502667265,72,103351.03,1435.4309722222222,937.27,4728.92,1470.0368718123277,28,12,9,0.1855650381938255,0.8722126333088417,-0.057777671502667265
USR0921,1333.52,526.81,39.51,1005.65,-198.94,75.41,Nunca,En riesgo,0.7541319215309856,0.39505219269302294,-0.14918411422400865,72,28070.05,389.8618055555555,236.965,1375.72,435.0808238798415,27,12,10,0.39505219269302294,0.7541319215309856,-0.14918411422400865
USR0922,4736.52,1243.68,26.26,3962.08,-469.24,83.65,Nunca,En riesgo,0.8364959928386241,0.2625725215981353,-0.09906851443675947,72,104383.20999999999,1449.7668055555555,988.495,4846.54,1528.437354661111,23,12,10,0.2625725215981353,0.8364959928386241,-0.09906851443675947
USR0923,2072.21,751.53,36.27,1141.58,179.1,55.09,Baja,En observación,0.5508997640200558,0.3626707717847129,0.08642946419523118,76,38565.44,507.44000000000005,287.35,2028.66,648.9912493667898,23,13,12,0.3626707717847129,0.5508997640200558,0.08642946419523118
USR0924,2110.29,214.53,10.17,1026.9,868.86,48.66,Alta,Saludable,0.4866155836401633,0.10165901369006156,0.41172540266977525,72,37646.3,522.8652777777778,229.37,2158.76,720.8033483257888,26,12,9,0.10165901369006156,0.4866155836401633,0.41172540266977525
USR0925,3051.99,327.55,10.73,1751.74,972.7,57.4,Alta,Saludable,0.5739664939924444,0.10732341849088628,0.3187100875166695,78,57644.72,739.0348717948718,379.78499999999997,3062.72,972.1727622638097,22,12,11,0.10732341849088628,0.5739664939924444,0.3187100875166695
USR0926,4605.5,1224.95,26.6,3402.3,-21.75,73.87,Nunca,En observación,0.7387471501465639,0.2659754641189882,-0.004722614265552058,74,96093.63,1298.5625675675676,761.51,4585.14,1442.2248201636448,24,12,11,0.2659754641189882,0.7387471501465639,-0.004722614265552058
USR0927,5949.04,754.87,12.69,4011.52,1182.65,67.43,Media,En observación,0.6743138388714818,0.12688938047147102,0.1987967806570472,73,119526.71,1637.352191780822,919.85,6093.85,1956.0387496269982,28,12,11,0.12688938047147102,0.6743138388714818,0.1987967806570472
